date,time,temp,humidity,pressure,rainfall
10/20/2024,18:00,25,70,1011,1.2
10/20/2024,21:00,24,69,1013,0.4
10/21/2024,0:00,24,69,1012,0
10/21/2024,3:00,24,70,1010,0
10/21/2024,6:00,24,69,1011,0
10/21/2024,9:00,27,71,1013,0
10/21/2024,12:00,30,72,1010,0.2
10/21/2024,15:00,29,72,1007,0.2
10/21/2024,18:00,26,71,1008,5
10/21/2024,21:00,25,70,1011,0.4
10/22/2024,0:00,26,71,1009,0
10/22/2024,3:00,25,70,1008,1.5
10/22/2024,6:00,24,70,1009,1.2
10/22/2024,9:00,25,70,1011,0
10/22/2024,12:00,27,71,1009,0.1
10/22/2024,15:00,27,71,1007,0
10/22/2024,18:00,24,70,1008,2.6
10/22/2024,21:00,24,69,1011,2.1
10/23/2024,0:00,24,70,1010,1.3
10/23/2024,3:00,24,70,1008,0.1
10/23/2024,6:00,24,70,1009,0
10/23/2024,9:00,27,71,1011,0.3
10/23/2024,12:00,27,71,1009,0.2
10/23/2024,15:00,28,72,1007,0
10/23/2024,18:00,26,71,1009,1.2
10/23/2024,21:00,25,70,1011,0
10/24/2024,0:00,23,69,1010,0
10/24/2024,3:00,23,69,1009,0
10/24/2024,6:00,23,69,1010,0
10/24/2024,9:00,27,71,1011,0
10/24/2024,12:00,31,73,1008,0
10/24/2024,15:00,32,74,1006,0
10/24/2024,18:00,28,72,1007,0
10/24/2024,21:00,27,71,1009,0.1
10/25/2024,0:00,25,70,1008,0
10/25/2024,3:00,25,70,1007,0.3
10/25/2024,6:00,24,70,1008,0
10/25/2024,9:00,28,72,1010,0.1
10/25/2024,12:00,32,74,1007,0
10/25/2024,15:00,31,74,1005,0
10/25/2024,18:00,27,71,1006,0
10/25/2024,21:00,26,71,1007,0
10/26/2024,0:00,25,70,1007,0
10/26/2024,3:00,25,70,1005,0
10/26/2024,6:00,24,70,1007,0
10/26/2024,9:00,28,72,1008,0.1
10/26/2024,12:00,30,73,1006,0
10/26/2024,15:00,30,73,1004,0
10/26/2024,18:00,27,72,1005,0
10/26/2024,21:00,26,71,1007,0
10/27/2024,0:00,25,70,1007,0
10/27/2024,3:00,24,70,1005,0
10/27/2024,6:00,25,70,1007,0
10/27/2024,9:00,26,71,1008,3.8
10/27/2024,12:00,27,71,1007,0.1
10/27/2024,15:00,28,72,1005,0
10/27/2024,18:00,26,71,1006,0.2
10/27/2024,21:00,25,70,1007,0.1
10/28/2024,0:00,24,70,1006,0
10/28/2024,3:00,24,70,1005,0
10/28/2024,6:00,23,69,1007,2.3
10/28/2024,9:00,24,70,1009,4.3
10/28/2024,12:00,23,69,1007,3.2
10/28/2024,15:00,25,70,1005,0.9
10/28/2024,18:00,23,69,1007,2.1
10/28/2024,21:00,23,69,1009,0
10/29/2024,0:00,23,69,1008,0
10/29/2024,3:00,22,69,1007,0
10/29/2024,6:00,22,69,1008,0.2
10/29/2024,9:00,26,70,1010,0.1
10/29/2024,12:00,28,72,1008,0.1
10/29/2024,15:00,28,72,1006,4.2
10/29/2024,18:00,26,71,1007,0.2
10/29/2024,21:00,25,70,1009,0
10/30/2024,0:00,24,70,1009,0
10/30/2024,3:00,23,69,1008,0
10/30/2024,6:00,23,69,1009,0
10/30/2024,9:00,27,71,1011,0
10/30/2024,12:00,30,73,1009,0
10/30/2024,15:00,30,73,1006,0.1
10/30/2024,18:00,27,71,1008,0.1
10/30/2024,21:00,26,70,1010,0.1
10/31/2024,0:00,25,70,1009,0
10/31/2024,3:00,24,70,1008,0
10/31/2024,6:00,23,69,1009,0
10/31/2024,9:00,28,72,1010,0
10/31/2024,12:00,31,73,1008,0
10/31/2024,15:00,30,73,1006,0.1
10/31/2024,18:00,27,71,1007,0.2
10/31/2024,21:00,26,71,1009,0.1
11/1/2024,0:00,25,70,1008,0
11/1/2024,3:00,24,70,1007,0
11/1/2024,6:00,24,70,1009,0
11/1/2024,9:00,28,72,1010,0
11/1/2024,12:00,30,73,1008,0
11/1/2024,15:00,30,73,1006,1.4
11/1/2024,18:00,25,70,1007,0.1
11/1/2024,21:00,25,70,1010,0.3
11/2/2024,0:00,24,70,1010,0
11/2/2024,3:00,24,70,1008,0.1
11/2/2024,6:00,24,70,1010,0
11/2/2024,9:00,27,71,1011,0.1
11/2/2024,12:00,28,72,1010,0.1
11/2/2024,15:00,28,72,1009,0.2
11/2/2024,18:00,25,70,1010,0.2
11/2/2024,21:00,23,69,1011,0
11/3/2024,0:00,24,69,1011,0
11/3/2024,3:00,24,70,1009,0
11/3/2024,6:00,24,69,1011,0
11/3/2024,9:00,28,71,1012,0
11/3/2024,12:00,30,72,1010,0
11/3/2024,15:00,28,72,1008,0
11/3/2024,18:00,26,71,1009,0
11/3/2024,21:00,25,70,1011,0
11/4/2024,0:00,25,70,1010,0
11/4/2024,3:00,25,70,1009,0
11/4/2024,6:00,24,70,1010,0
11/4/2024,9:00,28,71,1012,0
11/4/2024,12:00,31,73,1009,0.1
11/4/2024,15:00,28,72,1007,4.5
11/4/2024,18:00,25,70,1009,0.2
11/4/2024,21:00,25,70,1011,0
11/5/2024,0:00,25,70,1011,0
11/5/2024,3:00,24,70,1009,0
11/5/2024,6:00,24,69,1011,0
11/5/2024,9:00,28,71,1013,0
11/5/2024,12:00,32,74,1010,0
11/5/2024,15:00,30,73,1008,0.8
11/5/2024,18:00,26,70,1010,1.5
11/5/2024,21:00,25,70,1012,0
11/6/2024,0:00,24,69,1011,0
11/6/2024,3:00,24,70,1010,0
11/6/2024,6:00,23,69,1011,0
11/6/2024,9:00,28,71,1012,0
11/6/2024,12:00,31,73,1010,0.3
11/6/2024,15:00,31,73,1008,0
11/6/2024,18:00,27,71,1009,2.4
11/6/2024,21:00,25,70,1012,0
11/7/2024,0:00,24,69,1011,0
11/7/2024,3:00,24,70,1010,0
11/7/2024,6:00,24,69,1011,0
11/7/2024,9:00,27,71,1012,0
11/7/2024,12:00,30,72,1011,0
11/7/2024,15:00,29,72,1008,5.2
11/7/2024,18:00,26,70,1010,0
11/7/2024,21:00,25,70,1012,0
11/9/2024,0:00,25,70,1010,0.4
11/9/2024,3:00,24,70,1009,0
11/9/2024,6:00,24,70,1010,0
11/9/2024,9:00,26,70,1012,0
11/9/2024,12:00,29,72,1010,0
11/9/2024,15:00,30,73,1008,1
11/9/2024,18:00,26,70,1010,0
11/9/2024,21:00,25,70,1012,0
11/11/2024,0:00,24,69,1011,0.1
11/11/2024,3:00,24,70,1009,0
11/11/2024,6:00,24,70,1010,0
11/11/2024,9:00,27,71,1012,0
11/11/2024,12:00,29,72,1010,0
11/11/2024,15:00,30,73,1007,0
11/11/2024,18:00,28,72,1008,0
11/11/2024,21:00,25,70,1010,0
11/12/2024,0:00,25,70,1010,0
11/12/2024,3:00,24,70,1009,0
11/12/2024,6:00,24,70,1010,0
11/12/2024,9:00,28,71,1011,0.4
11/12/2024,12:00,31,73,1008,0
11/12/2024,15:00,32,74,1006,0
11/12/2024,18:00,27,71,1007,0.1
11/12/2024,21:00,26,71,1009,0
11/13/2024,0:00,25,70,1008,0.1
11/13/2024,3:00,25,70,1008,0
11/13/2024,6:00,24,70,1009,0
11/13/2024,9:00,28,72,1010,0.8
11/13/2024,12:00,31,73,1008,0.1
11/13/2024,15:00,30,73,1006,1.3
11/13/2024,18:00,26,71,1008,0
11/13/2024,21:00,25,70,1010,0
11/14/2024,0:00,25,70,1010,0
11/14/2024,3:00,23,69,1008,0
11/14/2024,6:00,23,69,1010,0
11/14/2024,9:00,28,71,1011,0
11/14/2024,12:00,32,74,1009,0
11/14/2024,15:00,32,74,1006,0
11/14/2024,18:00,27,71,1008,0
11/14/2024,21:00,25,70,1010,0
11/15/2024,0:00,25,70,1010,0
11/15/2024,3:00,24,70,1008,0
11/15/2024,6:00,24,70,1010,0
11/15/2024,9:00,28,71,1011,0.1
11/15/2024,12:00,31,73,1008,0
11/15/2024,15:00,31,73,1006,0.1
11/15/2024,18:00,27,71,1008,0
11/15/2024,21:00,26,70,1010,0
11/16/2024,0:00,25,70,1009,0
11/16/2024,3:00,24,70,1008,0
11/16/2024,6:00,23,69,1010,0
11/16/2024,9:00,28,71,1011,0
11/16/2024,12:00,31,73,1008,0
11/16/2024,15:00,32,74,1006,0
11/16/2024,18:00,28,72,1008,0
11/16/2024,21:00,26,71,1009,0
11/17/2024,0:00,25,70,1009,0
11/17/2024,3:00,23,69,1008,0
11/17/2024,6:00,23,69,1009,0
11/17/2024,9:00,28,71,1011,0
11/17/2024,12:00,32,74,1008,0
11/17/2024,15:00,32,74,1006,0
11/17/2024,18:00,28,72,1008,0
11/17/2024,21:00,26,70,1010,0
11/18/2024,0:00,25,70,1009,0
11/18/2024,3:00,24,70,1008,0
11/18/2024,6:00,23,69,1009,0
11/18/2024,9:00,28,71,1011,0
11/18/2024,12:00,33,74,1009,0
11/18/2024,15:00,32,74,1006,0
11/18/2024,18:00,29,72,1007,0
11/18/2024,21:00,27,71,1010,0
11/19/2024,0:00,26,71,1009,0
11/19/2024,3:00,24,70,1009,0
11/19/2024,6:00,23,69,1010,0
11/19/2024,9:00,29,72,1011,0
11/19/2024,12:00,32,74,1008,0.1
11/19/2024,15:00,32,74,1006,0
11/19/2024,18:00,29,72,1008,0.1
11/19/2024,21:00,26,70,1010,0.1
11/20/2024,0:00,25,70,1010,0
11/20/2024,3:00,24,70,1008,0
11/20/2024,6:00,24,70,1009,0
11/20/2024,9:00,29,72,1011,0
11/20/2024,12:00,33,74,1009,0
11/20/2024,15:00,32,74,1006,0.2
11/20/2024,18:00,27,71,1008,0.1
11/20/2024,21:00,25,70,1010,0
11/21/2024,0:00,25,70,1009,0
11/21/2024,3:00,25,70,1007,0
11/21/2024,6:00,24,70,1008,0
11/21/2024,9:00,27,71,1010,0
11/21/2024,12:00,31,73,1008,0
11/21/2024,15:00,32,74,1005,0
11/21/2024,18:00,28,72,1007,0
11/21/2024,21:00,26,71,1009,0.1
11/22/2024,0:00,25,70,1009,0.1
11/22/2024,3:00,24,70,1008,0
11/22/2024,6:00,24,70,1009,0
11/22/2024,9:00,28,71,1011,0
11/22/2024,12:00,32,74,1008,0
11/22/2024,15:00,32,74,1005,0
11/22/2024,18:00,27,71,1006,0.4
11/22/2024,21:00,26,71,1009,0
11/23/2024,0:00,25,70,1009,0
11/23/2024,3:00,24,70,1008,0
11/23/2024,6:00,24,70,1010,0
11/23/2024,9:00,28,71,1012,0
11/23/2024,12:00,31,73,1009,0
11/23/2024,15:00,31,73,1007,0.1
11/23/2024,18:00,28,72,1008,0
11/23/2024,21:00,26,70,1010,0
11/24/2024,0:00,25,70,1009,0
11/24/2024,3:00,24,70,1008,0
11/24/2024,6:00,24,70,1010,0
11/24/2024,9:00,28,71,1011,0.1
11/24/2024,12:00,32,74,1009,0
11/24/2024,15:00,31,73,1006,0.5
11/24/2024,18:00,28,72,1008,0.1
11/24/2024,21:00,26,70,1010,0
11/25/2024,0:00,25,70,1009,0
11/25/2024,3:00,24,70,1008,0
11/25/2024,6:00,24,70,1010,0
11/25/2024,9:00,29,72,1011,0
11/25/2024,12:00,33,74,1009,0
11/25/2024,15:00,33,74,1006,0
11/25/2024,18:00,29,72,1008,0
11/25/2024,21:00,27,71,1010,0
11/26/2024,0:00,27,71,1009,0
11/26/2024,3:00,25,70,1008,0
11/26/2024,6:00,24,70,1009,0
11/26/2024,9:00,28,72,1010,0
11/26/2024,12:00,32,74,1008,0
11/26/2024,15:00,33,74,1006,0
11/26/2024,18:00,30,73,1007,0
11/26/2024,21:00,27,71,1010,0
11/27/2024,0:00,25,70,1009,0
11/27/2024,3:00,24,70,1008,0
11/27/2024,6:00,23,69,1009,0
11/27/2024,9:00,28,71,1011,0
11/27/2024,12:00,32,74,1009,0.1
11/27/2024,15:00,31,73,1006,0
11/27/2024,18:00,29,72,1007,0
11/27/2024,21:00,27,71,1010,0
11/28/2024,0:00,26,71,1009,0
11/28/2024,3:00,24,70,1009,0
11/28/2024,6:00,24,70,1010,0
11/28/2024,9:00,28,71,1012,0
11/28/2024,12:00,32,74,1010,0.2
11/28/2024,15:00,31,73,1007,0
11/28/2024,18:00,28,72,1009,0
11/28/2024,21:00,26,70,1011,0
11/29/2024,0:00,24,69,1011,0
11/29/2024,3:00,23,69,1009,0
11/29/2024,6:00,22,68,1011,0
11/29/2024,9:00,26,70,1012,0
11/29/2024,12:00,29,72,1010,0
11/29/2024,15:00,30,73,1008,0
11/29/2024,18:00,26,71,1009,0
11/29/2024,21:00,25,70,1011,0
11/30/2024,0:00,24,70,1010,0
11/30/2024,3:00,23,69,1009,0
11/30/2024,6:00,21,68,1010,0
11/30/2024,9:00,26,70,1011,0
11/30/2024,12:00,30,73,1009,0
11/30/2024,15:00,30,73,1006,0
11/30/2024,18:00,26,71,1008,0
11/30/2024,21:00,25,70,1010,0
12/1/2024,0:00,25,70,1009,0
12/1/2024,3:00,25,70,1007,0
12/1/2024,6:00,24,70,1009,0
12/1/2024,9:00,26,70,1010,0
12/1/2024,12:00,29,72,1008,0
12/1/2024,15:00,31,73,1006,0
12/1/2024,18:00,28,72,1007,0.1
12/1/2024,21:00,27,71,1009,0
12/2/2024,0:00,25,70,1009,0
12/2/2024,3:00,24,70,1007,0
12/2/2024,6:00,24,70,1009,0
12/2/2024,9:00,27,71,1011,0
12/2/2024,12:00,29,72,1009,0
12/2/2024,15:00,29,72,1007,0.1
12/2/2024,18:00,27,71,1008,0.1
12/2/2024,21:00,26,70,1010,0
12/3/2024,0:00,25,70,1009,0.2
12/3/2024,3:00,24,70,1007,0
12/3/2024,6:00,25,70,1008,0
12/3/2024,9:00,28,72,1010,1.4
12/3/2024,12:00,29,72,1008,0.4
12/3/2024,15:00,30,73,1006,0.7
12/3/2024,18:00,27,71,1007,0
12/3/2024,21:00,25,70,1009,0
12/4/2024,0:00,24,70,1009,0
12/4/2024,3:00,24,70,1007,0
12/4/2024,6:00,24,70,1008,0
12/4/2024,9:00,27,71,1010,0
12/4/2024,12:00,30,73,1008,0.1
12/4/2024,15:00,30,73,1005,0
12/4/2024,18:00,27,71,1007,0.2
12/4/2024,21:00,26,71,1009,0
12/5/2024,0:00,25,70,1008,0
12/5/2024,3:00,24,70,1007,0
12/5/2024,6:00,24,70,1008,0
12/5/2024,9:00,27,71,1010,0
12/5/2024,12:00,30,73,1008,0
12/5/2024,15:00,30,73,1005,0
12/5/2024,18:00,26,71,1007,1.6
12/5/2024,21:00,25,70,1009,0
12/6/2024,0:00,25,70,1008,0
12/6/2024,3:00,25,70,1008,0
12/6/2024,6:00,25,70,1008,0
12/6/2024,9:00,28,72,1010,0
12/6/2024,12:00,31,73,1008,0
12/6/2024,15:00,30,73,1005,0.2
12/6/2024,18:00,26,71,1007,0.2
12/6/2024,21:00,25,70,1009,0
12/7/2024,0:00,25,70,1009,1.2
12/7/2024,3:00,24,70,1008,0
12/7/2024,6:00,24,70,1009,0
12/7/2024,9:00,28,71,1011,0.2
12/7/2024,12:00,29,72,1009,0.2
12/7/2024,15:00,30,73,1006,0.1
12/7/2024,18:00,27,71,1008,0.1
12/7/2024,21:00,25,70,1010,0
12/8/2024,0:00,25,70,1010,0
12/8/2024,3:00,24,70,1008,0
12/8/2024,6:00,23,69,1010,0
12/8/2024,9:00,28,71,1012,0
12/8/2024,12:00,31,73,1009,0
12/8/2024,15:00,32,74,1006,0
12/8/2024,18:00,27,71,1008,0
12/8/2024,21:00,26,70,1010,0
12/9/2024,0:00,24,70,1010,0
12/9/2024,3:00,24,70,1008,0
12/9/2024,6:00,23,69,1009,0
12/9/2024,9:00,26,70,1011,0
12/9/2024,12:00,29,72,1009,0
12/9/2024,15:00,30,73,1006,0
12/9/2024,18:00,27,71,1007,0
12/9/2024,21:00,25,70,1009,0
12/10/2024,0:00,25,70,1009,0
12/10/2024,3:00,24,70,1007,0
12/10/2024,6:00,24,70,1007,0
12/10/2024,9:00,27,71,1009,0
12/10/2024,12:00,30,73,1007,0
12/10/2024,15:00,29,73,1004,0
12/10/2024,18:00,27,72,1005,0.4
12/10/2024,21:00,26,71,1008,0
12/11/2024,0:00,25,70,1008,0.1
12/11/2024,3:00,25,70,1006,0
12/11/2024,6:00,24,70,1007,1.9
12/11/2024,9:00,26,71,1009,0
12/11/2024,12:00,29,72,1007,0
12/11/2024,15:00,29,72,1005,5.2
12/11/2024,18:00,26,71,1006,1.5
12/11/2024,21:00,26,71,1008,0
12/12/2024,0:00,25,70,1007,0
12/12/2024,3:00,24,70,1005,0
12/12/2024,6:00,24,70,1006,0
12/12/2024,9:00,28,72,1008,0
12/12/2024,12:00,32,74,1006,0.1
12/12/2024,15:00,30,73,1004,0.3
12/12/2024,18:00,26,71,1006,5.5
12/12/2024,21:00,25,70,1009,0.1
12/13/2024,0:00,25,70,1008,0.2
12/13/2024,3:00,25,70,1006,0
12/13/2024,6:00,24,70,1007,1.4
12/13/2024,9:00,26,70,1010,0
12/13/2024,12:00,27,71,1008,2.2
12/13/2024,15:00,26,71,1006,0.1
12/13/2024,18:00,26,71,1008,0
12/13/2024,21:00,24,70,1010,0.6
12/14/2024,0:00,24,70,1010,0.2
12/14/2024,3:00,23,69,1009,0
12/14/2024,6:00,23,69,1010,0
12/14/2024,9:00,24,69,1012,1.4
12/14/2024,12:00,25,70,1010,0.1
12/14/2024,15:00,25,70,1007,0
12/14/2024,18:00,24,70,1009,0.2
12/14/2024,21:00,24,69,1011,0.3
12/15/2024,0:00,23,69,1011,0.3
12/15/2024,3:00,23,69,1010,0.4
12/15/2024,6:00,23,69,1010,0.2
12/15/2024,9:00,25,70,1013,0.1
12/15/2024,12:00,26,70,1012,2.1
12/15/2024,15:00,25,70,1010,0
12/15/2024,18:00,24,69,1011,0
12/15/2024,21:00,23,69,1013,0
12/16/2024,0:00,22,68,1013,0
12/16/2024,3:00,22,68,1011,0
12/16/2024,6:00,22,68,1012,0
12/16/2024,9:00,24,69,1014,0
12/16/2024,12:00,27,71,1013,0
12/16/2024,15:00,27,71,1010,0
12/16/2024,18:00,25,70,1011,0
12/16/2024,21:00,24,69,1013,0
12/17/2024,0:00,22,68,1012,0
12/17/2024,3:00,21,68,1011,0
12/17/2024,6:00,21,68,1011,0
12/17/2024,9:00,25,70,1013,0
12/17/2024,12:00,28,72,1010,0
12/17/2024,15:00,30,73,1008,0
12/17/2024,18:00,27,71,1009,0
12/17/2024,21:00,24,69,1012,0
12/18/2024,0:00,24,69,1011,0
12/18/2024,3:00,23,69,1010,0
12/18/2024,6:00,22,68,1011,0
12/18/2024,9:00,26,70,1013,0
12/18/2024,12:00,31,73,1010,0
12/18/2024,15:00,31,73,1007,0
12/18/2024,18:00,26,71,1009,0
12/18/2024,21:00,24,69,1011,0
12/19/2024,0:00,23,69,1011,0
12/19/2024,3:00,23,69,1009,0
12/19/2024,6:00,22,68,1010,0
12/19/2024,9:00,26,70,1013,0
12/19/2024,12:00,30,72,1010,0
12/19/2024,15:00,30,73,1008,0
12/19/2024,18:00,26,71,1009,0
12/19/2024,21:00,24,69,1011,0
12/20/2024,0:00,23,69,1011,0
12/20/2024,3:00,22,68,1010,0
12/20/2024,6:00,22,68,1011,0
12/20/2024,9:00,25,70,1013,0
12/20/2024,12:00,29,72,1010,0
12/20/2024,15:00,30,73,1007,0
12/20/2024,18:00,25,70,1009,0
12/20/2024,21:00,24,69,1011,0
12/21/2024,0:00,23,69,1011,0
12/21/2024,3:00,22,68,1010,0
12/21/2024,6:00,21,68,1011,0
12/21/2024,9:00,25,70,1013,0
12/21/2024,12:00,29,72,1010,0
12/21/2024,15:00,29,72,1008,0
12/21/2024,18:00,26,71,1009,0
12/21/2024,21:00,23,69,1011,0
12/22/2024,0:00,23,69,1011,0
12/22/2024,3:00,22,68,1010,0
12/22/2024,6:00,21,68,1011,0
12/22/2024,9:00,24,69,1013,0
12/22/2024,12:00,28,71,1011,0
12/22/2024,15:00,28,72,1008,0
12/22/2024,18:00,25,70,1008,0
12/22/2024,21:00,25,70,1010,0
12/23/2024,0:00,22,68,1010,0
12/23/2024,3:00,20,68,1009,0
12/23/2024,6:00,19,67,1010,0
12/23/2024,9:00,25,70,1012,0
12/23/2024,12:00,30,72,1010,0
12/23/2024,15:00,31,73,1006,0
12/23/2024,18:00,26,71,1008,0
12/23/2024,21:00,24,70,1010,0
12/24/2024,0:00,24,70,1010,0
12/24/2024,3:00,24,70,1009,0
12/24/2024,6:00,22,69,1009,0
12/24/2024,9:00,26,70,1012,0
12/24/2024,12:00,30,73,1009,0
12/24/2024,15:00,30,73,1008,0
12/24/2024,18:00,26,71,1009,0
12/24/2024,21:00,26,70,1011,0
12/25/2024,0:00,25,70,1010,0
12/25/2024,3:00,24,70,1009,0
12/25/2024,6:00,23,69,1010,0
12/25/2024,9:00,26,70,1012,0
12/25/2024,12:00,28,72,1010,0
12/25/2024,15:00,29,72,1008,0
12/25/2024,18:00,27,71,1009,0
12/25/2024,21:00,25,70,1011,0
12/26/2024,0:00,25,70,1012,0
12/26/2024,3:00,23,69,1010,0
12/26/2024,6:00,24,69,1012,0
12/26/2024,9:00,26,70,1014,0
12/26/2024,12:00,30,72,1012,0.3
12/26/2024,15:00,30,72,1010,0.1
12/26/2024,18:00,27,71,1012,0.1
12/26/2024,21:00,26,70,1013,0
12/27/2024,0:00,25,70,1012,0
12/27/2024,3:00,25,70,1011,0
12/27/2024,6:00,24,69,1012,0
12/27/2024,9:00,29,72,1014,0
12/27/2024,12:00,32,73,1012,0
12/27/2024,15:00,29,72,1009,9.7
12/27/2024,18:00,26,70,1011,0.3
12/27/2024,21:00,26,70,1013,0
12/28/2024,0:00,25,70,1013,0
12/28/2024,3:00,25,70,1011,0
12/28/2024,6:00,24,69,1013,0
12/28/2024,9:00,28,71,1014,0
12/28/2024,12:00,32,73,1012,0.1
12/28/2024,15:00,30,72,1010,0
12/28/2024,18:00,25,70,1011,2.6
12/28/2024,21:00,25,70,1014,0.1
12/29/2024,0:00,23,69,1013,0
12/29/2024,3:00,22,68,1012,0
12/29/2024,6:00,22,68,1013,0
12/29/2024,9:00,26,70,1015,0
12/29/2024,12:00,30,72,1012,0
12/29/2024,15:00,31,73,1009,0
12/29/2024,18:00,27,71,1011,0
12/29/2024,21:00,25,70,1013,0
12/30/2024,0:00,24,69,1012,0
12/30/2024,3:00,23,69,1011,0
12/30/2024,6:00,22,68,1012,0
12/30/2024,9:00,26,70,1014,0
12/30/2024,12:00,30,72,1012,0
12/30/2024,15:00,29,72,1009,0
12/30/2024,18:00,26,70,1010,0
12/30/2024,21:00,25,70,1012,0
12/31/2024,0:00,24,69,1012,0
12/31/2024,3:00,24,69,1011,0
12/31/2024,6:00,23,69,1012,0
12/31/2024,9:00,26,70,1013,0
12/31/2024,12:00,30,72,1011,0
12/31/2024,15:00,30,73,1008,0
12/31/2024,18:00,28,72,1009,0
12/31/2024,21:00,25,70,1011,0
1/1/2025,0:00,24,73,1011,0
1/1/2025,3:00,24,74,1009,0
1/1/2025,6:00,24,74,1010,0
1/1/2025,9:00,26,74,1012,0
1/1/2025,12:00,29,76,1010,0
1/1/2025,15:00,30,77,1007,0
1/1/2025,18:00,28,76,1008,0
1/1/2025,21:00,26,74,1010,0
1/2/2025,0:00,24,70,1010,0
1/2/2025,3:00,23,70,1009,0
1/2/2025,6:00,23,70,1010,0
1/2/2025,9:00,26,71,1012,0
1/2/2025,12:00,28,72,1010,0
1/2/2025,15:00,29,73,1007,0
1/2/2025,18:00,27,72,1008,0.1
1/2/2025,21:00,25,71,1011,0
1/3/2025,0:00,25,75,1009,0
1/3/2025,3:00,25,75,1008,0
1/3/2025,6:00,24,75,1009,0
1/3/2025,9:00,27,76,1012,0
1/3/2025,12:00,32,79,1009,0
1/3/2025,15:00,30,78,1006,0
1/3/2025,18:00,27,76,1008,0
1/3/2025,21:00,25,75,1011,0
1/4/2025,0:00,24,70,1010,0
1/4/2025,3:00,23,69,1008,0
1/4/2025,6:00,23,69,1009,0
1/4/2025,9:00,25,70,1012,0
1/4/2025,12:00,29,72,1010,0
1/4/2025,15:00,30,73,1007,0.1
1/4/2025,18:00,27,71,1008,0
1/4/2025,21:00,25,70,1011,0
1/5/2025,0:00,24,72,1011,0
1/5/2025,3:00,24,72,1010,0
1/5/2025,6:00,23,72,1011,0
1/5/2025,9:00,26,73,1013,0
1/5/2025,12:00,30,75,1011,0
1/5/2025,15:00,32,77,1007,0
1/5/2025,18:00,29,75,1009,0
1/5/2025,21:00,25,73,1012,0
1/6/2025,0:00,24,68,1011,0
1/6/2025,3:00,22,68,1010,0
1/6/2025,6:00,22,67,1011,0
1/6/2025,9:00,25,69,1013,0
1/6/2025,12:00,30,71,1011,0
1/6/2025,15:00,31,72,1008,0
1/6/2025,18:00,28,71,1009,0
1/6/2025,21:00,26,69,1012,0
1/7/2025,0:00,23,70,1011,0
1/7/2025,3:00,23,70,1010,0
1/7/2025,6:00,22,69,1011,0
1/7/2025,9:00,26,71,1013,0
1/7/2025,12:00,30,74,1010,0
1/7/2025,15:00,32,75,1008,0
1/7/2025,18:00,27,72,1009,0
1/7/2025,21:00,25,71,1011,0
1/8/2025,0:00,23,70,1010,0
1/8/2025,3:00,23,70,1009,0
1/8/2025,6:00,23,70,1011,0
1/8/2025,9:00,25,71,1013,0
1/8/2025,12:00,31,74,1010,0
1/8/2025,15:00,31,74,1008,0
1/8/2025,18:00,28,73,1009,0
1/8/2025,21:00,25,71,1010,0
1/9/2025,0:00,24,69,1012,0
1/9/2025,3:00,23,69,1011,0
1/9/2025,6:00,23,69,1012,0
1/9/2025,9:00,27,71,1014,0
1/9/2025,12:00,31,73,1011,0
1/9/2025,15:00,32,74,1009,0
1/9/2025,18:00,28,72,1010,0
1/9/2025,21:00,25,70,1013,0
1/10/2025,0:00,25,63,1013,0
1/10/2025,3:00,24,62,1012,0
1/10/2025,6:00,22,61,1013,0
1/10/2025,9:00,26,63,1015,0
1/10/2025,12:00,31,66,1013,0
1/10/2025,15:00,32,66,1010,0
1/10/2025,18:00,29,65,1012,0
1/10/2025,21:00,26,63,1014,0
1/11/2025,0:00,24,54,1014,0
1/11/2025,3:00,22,53,1013,0
1/11/2025,6:00,21,53,1014,0
1/11/2025,9:00,25,54,1016,0
1/11/2025,12:00,31,58,1014,0
1/11/2025,15:00,32,58,1011,0
1/11/2025,18:00,28,56,1013,0
1/11/2025,21:00,26,55,1015,0
1/12/2025,0:00,23,52,1015,0
1/12/2025,3:00,22,52,1013,0
1/12/2025,6:00,21,52,1013,0
1/12/2025,9:00,25,54,1015,0
1/12/2025,12:00,30,56,1013,0
1/12/2025,15:00,31,57,1010,0
1/12/2025,18:00,28,55,1012,0
1/12/2025,21:00,24,53,1014,0
1/13/2025,0:00,22,56,1013,0
1/13/2025,3:00,20,55,1012,0
1/13/2025,6:00,20,55,1013,0
1/13/2025,9:00,24,57,1014,0
1/13/2025,12:00,30,60,1012,0
1/13/2025,15:00,31,61,1009,0
1/13/2025,18:00,28,59,1010,0
1/13/2025,21:00,26,58,1012,0
1/14/2025,0:00,24,60,1012,0
1/14/2025,3:00,23,60,1010,0
1/14/2025,6:00,22,59,1011,0
1/14/2025,9:00,27,62,1013,0
1/14/2025,12:00,32,64,1012,0
1/14/2025,15:00,33,65,1008,0.1
1/14/2025,18:00,27,62,1010,1.8
1/14/2025,21:00,26,61,1013,0.3
1/15/2025,0:00,25,72,1012,0
1/15/2025,3:00,25,72,1010,0
1/15/2025,6:00,25,72,1012,0
1/15/2025,9:00,26,72,1014,0
1/15/2025,12:00,30,74,1012,0
1/15/2025,15:00,31,75,1009,0
1/15/2025,18:00,28,74,1010,0
1/15/2025,21:00,26,72,1012,0
1/16/2025,0:00,25,64,1012,0
1/16/2025,3:00,24,63,1011,0
1/16/2025,6:00,23,63,1012,0
